x,y,z,scaled x, scaled y, scaled z, distance
961940.846612,752589.789613,815579.622898,240485.211653,188147.447403,20389.490572,57001.612595
982193.072667,812336.442777,826535.977171,245548.268167,203084.110694,20663.399429,11955.753768
1008573.787275,812802.915361,821060.189458,252143.446819,203200.728840,20526.504736,32041.035615
983278.630075,804705.599355,832128.984743,245819.657519,201176.399839,20803.224619,3419.564065
1002976.019216,807680.620976,830571.000000,250744.004804,201920.155244,20764.275000,22789.360435
1013025.619647,809598.619647,819834.489851,253256.404912,202399.654912,20495.862246,35691.354133
1005799.640507,835073.623496,826412.643910,251449.910127,208768.405874,20660.316098,41229.849571
1001836.416685,807585.356529,830729.896457,250459.104171,201896.339132,20768.247411,21643.758332
983741.492997,778440.616799,816774.000000,245935.373249,194610.154200,20419.350000,30199.209167
985135.941346,802819.421513,832293.000000,246283.985336,200704.855378,20807.325000,4556.096159
