x,y,z,scaled x, scaled y, scaled z, distance
1013955.001628,609899.495142,994510.153440,253488.750407,152474.873785,24862.753836,4997.011275
1006800.918830,637491.811721,995640.040597,251700.229708,159372.952930,24891.001015,29030.059270
1003326.216920,620571.238349,996520.302436,250831.554230,155142.809587,24913.007561,13569.119661
1001334.352255,617435.698422,1002554.019249,250333.588064,154358.924605,25063.850481,14644.531428
1008871.438043,582841.665696,991693.132209,252217.859511,145710.416424,24792.328305,25864.656771
998019.329311,627157.365131,980865.634236,249504.832328,156789.341283,24521.640856,25250.685975
1006023.111107,586629.102725,964836.074072,251505.777777,146657.275681,24120.901852,36560.740311
1005108.975766,599212.809596,992662.336661,251277.243941,149803.202399,24816.558417,10310.342477
993412.790020,616181.938485,994915.855451,248353.197505,154045.484621,24872.896386,17510.100134
1021373.427255,614756.296844,1011336.120909,255343.356814,153689.074211,25283.403023,22168.468494
1007359.121987,608682.934717,995089.150038,251839.780497,152170.733679,24877.228751,2176.950898
986901.965026,620870.080530,994836.579749,246725.491257,155217.520132,24870.914494,25435.249096
1008671.689569,571294.965646,967954.072117,252167.922392,142823.741412,24198.851803,45441.843202
1041758.942779,623120.618083,1036403.491773,260439.735695,155780.154521,25910.087294,55506.007806
980478.648561,617908.561246,988888.475443,245119.662140,154477.140312,24722.211886,30568.288379
1021389.165128,591015.927020,963658.149933,255347.291282,147753.981755,24091.453748,37045.092561
1021132.593488,594867.342318,964016.626048,255283.148372,148716.835580,24100.415651,34984.113765
1004165.969122,587316.273141,982146.318051,251041.492281,146829.068285,24553.657951,24823.528908
1008805.067348,608595.856084,997960.728068,252201.266837,152148.964021,24949.018202,4096.867376
1002060.129013,613654.957005,1000363.397329,250515.032253,153413.739251,25009.084933,10862.213690
992393.529361,622336.976818,977506.445738,248098.382340,155584.244204,24437.661143,27163.415342
1039974.676084,618234.549655,1039940.249216,259993.669021,154558.637414,25998.506230,56242.255565
1014976.570957,598148.983423,975502.749865,253744.142739,149537.245856,24387.568747,21930.288073
