x,y,z,scaled x, scaled y, scaled z, distance
1003463.305645,639305.730615,944445.956746,250865.826411,159826.432654,23611.148919,3819.443751
1006677.875817,627889.391970,893872.634330,251669.468954,156972.347992,22346.815858,53324.568546
998450.125135,635760.805369,942168.402685,249612.531284,158940.201342,23554.210067,4626.670595
987471.537696,605230.008948,948578.040066,246867.884424,151307.502237,23714.451002,34866.460859
978282.584957,666386.707981,937335.000000,244570.646239,166596.676995,23433.375000,37451.165548
1015527.478699,645856.420524,911484.793631,253881.869675,161464.105131,22787.119841,38541.389975
993194.556674,651041.086970,916352.273941,248298.639169,162760.271742,22908.806849,33370.499071
996721.460274,638452.131621,943155.347006,249180.365068,159613.032905,23578.883675,4783.874956
975030.000000,623522.827048,936872.035277,243757.500000,155880.706762,23421.800882,30406.866038
999361.080160,647598.022321,947986.616440,249840.270040,161899.505580,23699.665411,10382.516697
991072.685785,640461.283348,946183.437707,247768.171446,160115.320837,23654.585943,9864.529831
